"id09916","HPL"
"id18651","EAP"
"id26324","MWS"
"id27363","MWS"
"id02302","MWS"
"id12845","HPL"
"id20294","MWS"
"id04233","MWS"
"id20000","HPL"
"id02527","MWS"
"id26763","HPL"
"id15763","HPL"
"id10374","EAP"
"id00901","HPL"
"id22161","EAP"
"id15200","EAP"
"id15430","MWS"
"id27468","EAP"
"id02378","MWS"
"id23250","EAP"
"id18374","MWS"
"id01146","HPL"
"id24617","EAP"
"id01754","HPL"
"id11383","HPL"
"id24713","MWS"
"id26161","HPL"
"id12466","EAP"
"id17409","EAP"
"id04066","HPL"
"id16890","HPL"
"id03358","EAP"
"id19133","EAP"
"id07358","HPL"
"id27773","HPL"
"id10699","HPL"
"id08693","EAP"
"id11944","HPL"
"id02240","HPL"
"id23124","EAP"
"id05465","MWS"
"id15540","HPL"
"id16715","MWS"
"id12563","MWS"
"id00583","MWS"
"id27730","MWS"
"id00896","MWS"
"id15031","HPL"
"id23271","HPL"
"id17004","MWS"
"id10247","MWS"
"id12055","EAP"
"id22719","EAP"
"id06891","HPL"
"id27281","EAP"
"id23104","EAP"
"id14491","HPL"
"id24292","HPL"
"id15777","MWS"
"id22522","MWS"
"id25136","HPL"
"id17735","EAP"
"id18869","MWS"
"id20815","HPL"
"id15238","EAP"
"id24454","MWS"
"id14402","MWS"
"id10985","EAP"
"id12747","EAP"
"id11581","MWS"
"id07594","EAP"
"id08240","HPL"
"id12773","HPL"
"id12838","EAP"
"id23322","HPL"
"id22344","EAP"
"id12881","EAP"
"id20147","MWS"
"id13261","HPL"
"id01842","MWS"
"id25884","EAP"
"id01643","EAP"
"id26737","HPL"
"id10558","HPL"
"id20458","MWS"
"id23965","HPL"
"id26758","EAP"
"id27519","EAP"
"id20676","HPL"
"id10536","EAP"
"id12652","EAP"
"id00041","MWS"
"id16051","MWS"
"id02396","MWS"
"id00294","MWS"
"id07695","EAP"
"id12440","HPL"
"id18373","HPL"
"id16812","HPL"
"id20901","HPL"
"id12076","MWS"
"id19184","EAP"
"id08937","HPL"
"id08181","EAP"
"id10111","EAP"
"id24104","HPL"
"id24837","HPL"
"id15659","MWS"
"id14673","EAP"
"id22539","MWS"
"id22413","EAP"
"id19433","HPL"
"id11633","MWS"
"id04727","HPL"
"id26735","HPL"
"id17167","HPL"
"id04188","HPL"
"id07861","EAP"
"id05163","MWS"
"id14142","HPL"
"id16011","EAP"
"id24117","HPL"
"id06439","MWS"
"id06481","MWS"
"id10069","EAP"
"id11204","MWS"
"id15541","MWS"
"id11872","HPL"
"id21639","HPL"
"id19801","MWS"
"id15798","HPL"
"id18282","MWS"
"id27107","MWS"
"id23052","EAP"
"id19129","HPL"
"id08088","HPL"
"id26398","EAP"
"id06010","MWS"
"id24813","EAP"
"id27399","MWS"
"id15776","EAP"
"id25955","MWS"
"id19866","HPL"
"id00804","MWS"
"id03140","EAP"
"id21261","MWS"
"id11754","EAP"
"id07880","EAP"
"id25080","HPL"
"id09317","EAP"
"id15488","EAP"
"id19606","EAP"
"id14247","EAP"
"id21692","MWS"
"id24843","MWS"
"id11433","MWS"
"id04705","HPL"
"id04583","HPL"
"id21401","EAP"
"id20649","HPL"
"id02631","HPL"
"id19128","HPL"
"id27401","HPL"
"id10015","EAP"
"id09875","EAP"
"id07941","EAP"
"id00882","MWS"
"id14143","EAP"
"id02713","MWS"
"id16462","MWS"
"id08522","EAP"
"id07181","HPL"
"id20918","MWS"
"id06178","MWS"
"id08857","HPL"
"id23193","EAP"
"id19651","EAP"
"id09135","MWS"
"id16416","HPL"
"id03990","EAP"
"id09922","MWS"
"id17688","MWS"
"id05846","EAP"
"id22599","HPL"
"id15087","EAP"
"id14711","MWS"
"id09969","HPL"
"id21377","MWS"
"id25247","HPL"
"id23590","HPL"
"id21390","MWS"
"id21176","HPL"
"id27310","EAP"
"id03802","MWS"
"id19012","EAP"
"id02414","MWS"
"id21814","MWS"
"id00247","EAP"
"id24584","EAP"
"id01109","MWS"
"id07953","EAP"
"id02030","HPL"
"id23912","MWS"
"id13856","EAP"
"id18661","HPL"
"id16595","MWS"
"id11387","MWS"
"id12489","MWS"
"id26079","EAP"
"id05553","EAP"
"id09596","EAP"
"id23663","HPL"
"id25726","EAP"
"id18105","MWS"
"id23249","HPL"
"id19756","MWS"
"id23981","HPL"
"id11521","MWS"
"id17449","MWS"
"id15479","EAP"
"id13555","MWS"
"id01520","EAP"
"id03093","EAP"
"id09992","EAP"
"id06668","EAP"
"id19568","EAP"
"id17963","EAP"
"id04142","EAP"
"id24508","MWS"
"id10791","EAP"
"id01228","MWS"
"id24879","EAP"
"id19795","MWS"
"id02488","MWS"
"id10204","HPL"
"id20878","EAP"
"id10163","MWS"
"id26439","MWS"
"id06268","EAP"
"id05530","EAP"
"id15914","HPL"
"id21656","EAP"
"id16473","HPL"
"id11262","HPL"
"id15332","MWS"
"id01765","MWS"
"id12527","EAP"
"id16877","MWS"
"id19105","EAP"
"id19533","EAP"
"id27557","HPL"
"id19487","MWS"
"id25958","MWS"
"id22331","MWS"
"id13674","HPL"
"id04688","EAP"
"id25663","MWS"
"id00344","HPL"
"id11323","EAP"
"id18670","HPL"
"id23811","EAP"
"id27702","EAP"
"id09979","EAP"
"id25040","HPL"
"id00083","EAP"
"id19751","EAP"
"id19385","MWS"
"id22498","EAP"
"id20381","EAP"
"id00428","MWS"
"id26942","HPL"
"id10242","MWS"
"id08136","MWS"
"id00055","MWS"
"id15243","MWS"
"id13954","EAP"
"id26797","EAP"
"id11384","HPL"
"id07965","MWS"
"id19311","MWS"
"id08841","HPL"
"id14884","EAP"
"id10859","EAP"
"id10460","EAP"
"id25236","MWS"
"id19325","HPL"
"id03265","HPL"
"id08636","HPL"
"id11848","HPL"
"id20945","MWS"
"id04971","EAP"
"id08496","EAP"
"id23091","MWS"
"id06654","HPL"
"id10002","HPL"
"id16426","EAP"
"id12285","HPL"
"id18466","EAP"
"id27110","EAP"
"id07502","EAP"
"id02890","MWS"
"id19800","HPL"
"id19162","HPL"
"id23696","EAP"
"id25580","EAP"
"id09671","HPL"
"id21501","HPL"
"id23983","MWS"
"id15163","HPL"
"id03351","HPL"
"id07575","HPL"
"id12149","EAP"
"id10262","HPL"
"id20055","HPL"
"id16660","EAP"
"id03200","MWS"
"id19508","MWS"
"id03793","HPL"
"id19882","HPL"
"id16261","EAP"
"id22519","MWS"
"id24023","HPL"
"id04432","EAP"
"id06228","EAP"
"id20655","EAP"
"id10603","HPL"
"id05162","EAP"
"id18462","MWS"
"id10034","HPL"
"id20090","MWS"
"id10966","MWS"
"id10696","HPL"
"id01326","MWS"
"id03613","HPL"
"id01794","EAP"
"id26181","MWS"
"id27587","EAP"
"id08364","EAP"
"id24179","EAP"
"id02284","EAP"
"id10671","EAP"
"id08252","EAP"
"id15951","HPL"
"id21864","MWS"
"id04453","HPL"
"id12771","MWS"
"id09751","HPL"
"id10572","EAP"
"id13036","MWS"
"id00112","HPL"
"id13299","MWS"
"id00858","MWS"
"id08297","HPL"
"id11005","MWS"
"id25101","HPL"
"id26150","EAP"
"id13836","EAP"
"id07352","HPL"
"id08883","MWS"
"id09328","MWS"
"id03934","MWS"
"id14064","HPL"
"id06643","EAP"
"id21558","EAP"
"id17053","MWS"
"id06434","MWS"
"id16616","MWS"
"id03306","MWS"
"id07375","HPL"
"id07934","MWS"
"id02202","MWS"
"id03667","EAP"
"id27531","EAP"
"id00608","HPL"
"id18141","MWS"
"id00008","EAP"
"id08845","EAP"
"id16610","EAP"
"id07464","MWS"
"id02189","EAP"
"id17456","MWS"
"id09421","MWS"
"id12813","HPL"
"id23428","MWS"
"id01358","EAP"
"id02737","HPL"
"id27430","MWS"
"id12857","HPL"
"id01905","MWS"
"id18314","EAP"
"id02216","EAP"
"id04034","HPL"
"id11461","HPL"
"id09397","MWS"
"id25870","MWS"
"id11653","EAP"
"id10046","EAP"
"id27294","EAP"
"id09975","EAP"
"id09133","MWS"
"id08410","MWS"
"id19062","HPL"
"id26530","MWS"
"id09772","EAP"
"id10360","EAP"
"id12530","HPL"
"id06013","MWS"
"id10525","EAP"
"id25934","HPL"
"id10624","EAP"
"id16000","MWS"
"id01995","EAP"
"id26809","MWS"
"id06631","HPL"
"id23869","MWS"
"id06357","HPL"
"id02926","MWS"
"id14130","EAP"
"id12672","HPL"
"id21593","EAP"
"id06089","HPL"
"id09878","MWS"
"id06940","HPL"
"id11312","HPL"
"id25039","MWS"
"id25401","HPL"
"id21772","MWS"
"id22915","HPL"
"id01096","HPL"
"id15071","HPL"
"id01062","MWS"
"id09059","HPL"
"id16954","MWS"
"id11730","EAP"
"id26294","MWS"
"id00940","HPL"
"id08422","HPL"
"id14612","MWS"
"id11545","EAP"
"id24921","MWS"
"id18942","EAP"
"id23652","HPL"
"id07261","MWS"
"id11791","EAP"
"id07207","MWS"
"id19774","EAP"
"id06049","EAP"
"id13983","MWS"
"id27463","MWS"
"id09046","MWS"
"id25994","HPL"
"id02689","HPL"
"id14829","HPL"
"id20759","MWS"
"id27848","EAP"
"id08225","MWS"
"id17637","MWS"
"id15355","EAP"
"id13448","MWS"
"id01981","MWS"
"id09107","HPL"
"id20630","EAP"
"id10726","EAP"
"id03636","MWS"
"id01736","HPL"
"id23828","EAP"
"id27861","EAP"
"id14983","EAP"
"id04726","MWS"
"id03313","MWS"
"id21981","HPL"
"id20082","EAP"
"id03502","EAP"
"id04804","EAP"
"id20635","MWS"
"id09564","HPL"
"id01354","HPL"
"id09441","MWS"
"id07175","EAP"
"id15544","MWS"
"id25935","EAP"
"id19230","EAP"
"id00718","MWS"
"id00274","EAP"
"id16546","EAP"
"id02136","HPL"
"id19618","HPL"
"id00503","MWS"
"id11300","HPL"
"id21526","HPL"
"id07300","HPL"
"id18782","HPL"
"id01883","HPL"
"id25235","EAP"
"id03747","MWS"
"id07155","EAP"
"id00565","EAP"
"id11232","EAP"
"id00722","HPL"
"id19963","MWS"
"id16866","EAP"
"id17280","HPL"
"id04309","HPL"
"id23317","HPL"
"id25757","HPL"
"id17088","MWS"
"id19779","MWS"
"id26845","HPL"
"id01923","EAP"
"id09394","HPL"
"id25978","MWS"
"id03898","EAP"
"id11967","MWS"
"id14964","EAP"
"id06337","MWS"
"id26501","MWS"
"id20513","EAP"
"id05044","EAP"
"id07951","MWS"
"id14796","MWS"
"id09780","MWS"
"id13597","EAP"
"id26413","EAP"
"id14007","HPL"
"id01799","MWS"
"id24712","MWS"
"id13156","MWS"
"id25468","MWS"
"id25877","MWS"
"id22485","HPL"
"id09229","MWS"
"id25687","MWS"
"id12266","HPL"
"id19723","EAP"
"id03536","EAP"
"id24370","HPL"
"id10745","HPL"
"id17620","EAP"
"id16290","HPL"
"id04325","MWS"
"id23332","MWS"
"id15082","HPL"
"id21581","MWS"
"id17460","EAP"
"id17003","EAP"
"id15193","HPL"
"id08389","MWS"
"id19831","MWS"
"id25627","MWS"
"id14051","MWS"
"id00942","EAP"
"id09184","HPL"
"id21762","EAP"
"id07390","EAP"
"id25785","HPL"
"id17567","HPL"
"id13118","HPL"
"id17508","MWS"
"id21192","EAP"
"id27884","EAP"
"id08686","HPL"
"id01360","EAP"
"id13689","EAP"
"id01772","MWS"
"id17507","HPL"
"id17644","EAP"
"id00494","HPL"
"id09881","HPL"
"id02306","EAP"
"id06761","EAP"
"id15045","MWS"
"id05992","MWS"
"id18245","EAP"
"id01047","EAP"
"id23601","MWS"
"id13140","EAP"
"id05280","HPL"
"id03728","MWS"
"id15626","EAP"
"id03086","MWS"
"id27898","HPL"
"id05891","EAP"
"id02214","MWS"
"id17274","EAP"
"id09359","EAP"
"id03320","EAP"
"id26061","EAP"
"id02869","EAP"
"id21891","HPL"
"id06182","HPL"
"id13429","HPL"
"id15943","MWS"
"id13008","HPL"
"id08587","EAP"
"id03346","EAP"
"id02052","MWS"
"id00916","HPL"
"id11093","MWS"
"id15190","EAP"
"id23076","MWS"
"id25738","HPL"
"id21546","MWS"
"id17764","EAP"
"id11990","EAP"
"id21050","MWS"
"id18324","MWS"
"id20690","EAP"
"id19799","MWS"
"id12658","EAP"
"id03781","MWS"
"id04870","HPL"
"id20596","HPL"
"id26849","EAP"
"id00600","HPL"
"id11902","EAP"
"id19219","EAP"
"id14788","HPL"
"id22482","HPL"
"id15378","HPL"
"id14696","HPL"
"id17359","MWS"
"id16190","EAP"
"id21285","EAP"
"id06812","EAP"
"id15579","MWS"
"id26672","EAP"
"id09842","HPL"
"id06045","EAP"
"id21233","EAP"
"id16227","EAP"
"id17437","MWS"
"id02309","EAP"
"id18232","MWS"
"id23419","MWS"
"id11924","EAP"
"id12263","EAP"
"id16734","EAP"
"id07989","EAP"
"id24633","HPL"
"id19770","EAP"
"id05094","MWS"
"id07252","HPL"
"id12536","EAP"
"id24324","EAP"
"id25546","MWS"
"id24732","EAP"
"id07280","MWS"
"id23268","EAP"
"id18050","MWS"
"id19360","EAP"
"id00456","HPL"
"id14069","HPL"
"id24965","HPL"
"id13245","MWS"
"id22515","HPL"
"id11332","EAP"
"id19876","MWS"
"id18315","EAP"
"id05260","HPL"
"id14594","HPL"
"id12867","EAP"
"id05902","HPL"
"id06390","MWS"
"id06005","EAP"
"id24075","EAP"
"id12630","HPL"
"id26378","MWS"
"id05535","HPL"
"id26702","MWS"
"id25209","MWS"
"id19835","MWS"
"id09511","HPL"
"id27364","EAP"
"id09695","EAP"
"id16165","EAP"
"id19503","MWS"
"id13511","MWS"
"id18752","MWS"
"id18278","EAP"
"id27219","MWS"
"id05454","HPL"
"id12347","MWS"
"id10397","EAP"
"id18543","EAP"
"id05210","EAP"
"id23141","HPL"
"id17139","EAP"
"id21399","EAP"
"id18728","EAP"
"id12170","HPL"
"id02225","HPL"
"id27210","HPL"
"id01242","HPL"
"id16587","MWS"
"id11144","MWS"
"id13709","EAP"
"id00841","HPL"
"id09692","MWS"
"id07635","EAP"
"id11375","EAP"
"id05703","EAP"
"id02757","EAP"
"id08216","HPL"
"id09311","MWS"
"id11169","EAP"
"id23806","EAP"
"id01253","MWS"
"id27558","HPL"
"id06695","EAP"
"id22654","HPL"
"id16201","EAP"
"id00873","HPL"
"id07131","HPL"
"id11454","HPL"
"id19481","EAP"
"id16409","EAP"
"id01686","EAP"
"id24068","EAP"
"id14825","EAP"
"id13611","EAP"
"id05586","EAP"
"id04497","EAP"
"id13912","HPL"
"id09675","MWS"
"id23620","HPL"
"id05596","MWS"
"id09067","MWS"
"id05445","HPL"
"id16825","MWS"
"id21127","EAP"
"id01740","MWS"
"id12719","EAP"
"id14137","MWS"
"id08909","MWS"
"id24041","MWS"
"id14489","EAP"
"id14961","MWS"
"id19923","EAP"
"id03339","HPL"
"id08864","MWS"
"id19803","MWS"
"id09810","EAP"
"id23324","EAP"
"id22050","HPL"
"id11386","HPL"
"id14739","EAP"
"id02882","EAP"
"id11988","MWS"
"id18839","HPL"
"id08474","HPL"
"id01060","HPL"
"id06551","EAP"
"id06210","MWS"
"id12349","MWS"
"id21813","MWS"
"id13028","HPL"
"id10021","MWS"
"id07425","MWS"
"id24409","HPL"
"id21183","EAP"
"id26178","EAP"
"id24033","MWS"
"id14793","MWS"
"id03053","EAP"
"id24285","EAP"
"id09137","EAP"
"id03185","EAP"
"id21242","HPL"
"id17446","MWS"
"id00087","HPL"
"id11019","EAP"
"id18832","HPL"
"id19224","EAP"
"id17436","MWS"
"id09895","MWS"
"id20296","MWS"
"id03074","HPL"
"id09152","HPL"
"id15277","MWS"
"id07520","HPL"
"id12928","HPL"
"id06197","MWS"
"id24099","EAP"
"id17392","EAP"
"id17303","MWS"
"id05682","EAP"
"id14339","EAP"
"id07873","MWS"
"id06939","EAP"
"id14827","EAP"
"id19768","HPL"
"id18080","EAP"
"id17384","EAP"
"id12059","EAP"
"id27382","MWS"
"id23252","EAP"
"id14797","MWS"
"id25826","MWS"
"id27569","EAP"
"id05079","EAP"
"id23749","EAP"
"id04852","MWS"
"id08920","EAP"
"id15229","MWS"
"id11992","HPL"
"id21087","MWS"
"id22173","EAP"
"id26488","HPL"
"id09378","EAP"
"id19280","HPL"
"id00701","MWS"
"id18252","EAP"
"id19850","MWS"
"id00967","HPL"
"id00670","EAP"
"id10795","MWS"
"id27312","MWS"
"id10703","MWS"
"id25596","EAP"
"id00443","MWS"
"id21638","HPL"
"id15800","HPL"
"id23367","EAP"
"id03600","EAP"
"id07147","MWS"
"id02654","HPL"
"id17965","HPL"
"id24304","HPL"
"id11626","EAP"
"id17604","MWS"
"id24725","EAP"
"id08894","EAP"
"id01352","MWS"
"id07907","EAP"
"id02681","MWS"
"id23951","HPL"
"id11154","EAP"
"id13182","HPL"
"id04576","HPL"
"id16318","EAP"
"id05472","MWS"
"id20567","EAP"
"id21385","HPL"
"id09834","MWS"
"id02954","EAP"
"id15456","HPL"
"id06958","EAP"
"id18053","EAP"
"id05180","HPL"
"id21648","EAP"
"id27095","HPL"
"id16645","HPL"
"id22508","EAP"
"id01151","MWS"
"id03451","HPL"
"id20279","MWS"
"id17480","HPL"
"id08280","HPL"
"id19245","EAP"
"id20463","EAP"
"id01510","HPL"
"id22724","MWS"
"id03386","MWS"
"id26858","EAP"
"id27612","EAP"
"id14606","EAP"
"id09273","MWS"
"id07736","MWS"
"id22879","EAP"
"id01075","HPL"
"id14038","HPL"
"id10294","EAP"
"id06738","MWS"
"id06932","HPL"
"id20905","HPL"
"id03466","MWS"
"id17100","MWS"
"id00585","MWS"
"id05385","MWS"
"id21658","EAP"
"id25140","HPL"
"id14623","HPL"
"id06925","HPL"
"id03102","MWS"
"id15215","HPL"
"id16162","HPL"
"id12412","HPL"
"id27708","EAP"
"id18508","EAP"
"id19857","EAP"
"id27904","EAP"
"id27345","HPL"
"id09516","HPL"
"id24277","HPL"
"id26935","HPL"
"id08544","MWS"
"id13779","EAP"
"id17103","EAP"
"id01771","EAP"
"id08211","MWS"
"id06392","EAP"
"id25629","HPL"
"id15194","MWS"
"id23962","HPL"
"id14252","MWS"
"id15381","EAP"
"id17385","MWS"
"id22826","EAP"
"id16485","HPL"
"id25744","EAP"
"id09192","EAP"
"id08619","HPL"
"id27889","HPL"
"id10964","MWS"
"id00821","EAP"
"id07120","EAP"
"id05347","EAP"
"id14047","EAP"
"id24871","MWS"
"id21417","EAP"
"id03784","EAP"
"id07389","HPL"
"id16215","EAP"
"id10976","MWS"
"id00348","EAP"
"id04027","MWS"
"id21625","EAP"
"id15117","MWS"
"id06776","HPL"
"id10947","EAP"
"id11746","MWS"
"id27779","MWS"
"id20789","HPL"
"id16187","MWS"
"id23834","HPL"
"id25848","HPL"
"id08777","EAP"
"id17045","MWS"
"id01474","MWS"
"id09396","HPL"
"id22208","EAP"
"id13813","MWS"
"id23386","EAP"
"id02610","HPL"
"id07647","HPL"
"id24025","EAP"
"id25573","EAP"
"id23575","EAP"
"id08968","HPL"
"id09958","HPL"
"id13648","EAP"
"id00335","EAP"
"id18099","EAP"
"id24297","MWS"
"id17751","MWS"
"id02158","HPL"
"id03039","EAP"
"id09467","MWS"
"id14903","EAP"
"id03331","HPL"
"id27366","MWS"
"id09199","EAP"
"id07681","EAP"
"id11502","HPL"
"id00140","EAP"
"id20159","EAP"
"id02007","MWS"
"id08188","EAP"
"id04504","MWS"
"id22031","EAP"
"id17947","MWS"
"id06267","MWS"
"id14577","EAP"
"id27313","EAP"
"id16231","HPL"
"id02587","MWS"
"id04379","HPL"
"id13503","HPL"
"id03887","EAP"
"id22338","EAP"
"id20080","EAP"
"id22392","EAP"
"id03895","EAP"
"id17179","HPL"
"id23466","MWS"
"id12592","HPL"
"id16947","EAP"
"id13870","MWS"
"id10717","MWS"
"id09418","EAP"
"id20753","HPL"
"id00114","MWS"
"id00627","EAP"
"id07738","HPL"
"id14516","EAP"
"id02107","HPL"
"id18378","HPL"
"id02751","MWS"
"id26105","MWS"
"id07659","HPL"
"id07421","EAP"
"id00325","EAP"
"id12253","EAP"
"id23427","EAP"
"id06202","EAP"
"id21320","MWS"
"id21994","HPL"
"id13903","EAP"
"id13767","EAP"
"id03750","MWS"
"id08666","MWS"
"id12171","HPL"
"id26202","MWS"
"id16310","MWS"
"id02650","EAP"
"id26558","EAP"
"id24794","EAP"
"id01299","EAP"
"id19281","EAP"
"id20504","EAP"
"id15716","MWS"
"id08222","MWS"
"id12393","MWS"
"id26841","HPL"
"id22947","HPL"
"id10817","EAP"
"id01486","HPL"
"id00296","HPL"
"id24189","EAP"
"id20909","MWS"
"id21079","EAP"
"id02478","MWS"
"id03727","EAP"
"id09794","EAP"
"id08527","HPL"
"id18716","EAP"
"id21733","MWS"
"id08898","HPL"
"id16571","MWS"
"id17780","EAP"
"id11537","EAP"
"id23242","EAP"
"id16749","MWS"
"id02226","EAP"
"id08369","MWS"
"id18013","HPL"
"id23454","EAP"
"id03878","HPL"
"id15129","MWS"
"id21874","MWS"
"id24455","MWS"
"id03860","HPL"
"id07622","HPL"
"id18449","EAP"
"id16952","EAP"
"id08212","EAP"
"id05513","MWS"
"id24536","EAP"
"id18070","EAP"
"id03094","HPL"
"id13815","MWS"
"id14023","HPL"
"id14480","HPL"
"id00059","EAP"
"id16873","EAP"
"id23144","EAP"
"id02845","EAP"
"id25492","MWS"
"id04097","EAP"
"id25883","EAP"
"id23391","HPL"
"id27018","EAP"
"id23614","HPL"
"id14309","HPL"
"id27746","HPL"
"id05057","MWS"
"id06246","EAP"
"id00509","MWS"
"id19473","EAP"
"id07044","MWS"
"id09871","MWS"
"id26870","EAP"
"id06125","HPL"
"id02829","EAP"
"id24935","MWS"
"id04557","MWS"
"id01208","EAP"
"id16235","HPL"
"id05135","HPL"
"id05892","MWS"
"id21207","EAP"
"id10722","HPL"
"id17396","MWS"
"id17755","EAP"
"id18529","MWS"
"id18235","EAP"
"id20188","MWS"
"id13483","MWS"
"id16860","HPL"
"id11203","EAP"
"id01104","EAP"
"id26195","HPL"
"id19647","MWS"
"id24377","MWS"
"id07103","EAP"
"id27061","EAP"
"id06255","EAP"
"id19483","EAP"
"id27936","HPL"
"id21761","EAP"
"id06543","HPL"
"id04779","HPL"
"id05819","EAP"
"id04670","HPL"
"id22206","EAP"
"id18557","EAP"
"id24017","HPL"
"id10305","EAP"
"id25879","EAP"
"id08243","HPL"
"id11999","HPL"
"id13392","HPL"
"id00681","HPL"
"id03225","EAP"
"id19684","MWS"
"id01944","EAP"
"id04903","MWS"
"id22131","EAP"
"id17465","MWS"
"id02341","MWS"
"id23306","HPL"
"id13543","MWS"
"id05527","MWS"
"id13622","HPL"
"id04807","EAP"
"id03763","MWS"
"id04860","MWS"
"id18552","EAP"
"id05624","EAP"
"id10691","MWS"
"id12723","EAP"
"id14533","EAP"
"id07197","MWS"
"id08284","EAP"
"id13373","HPL"
"id25880","MWS"
"id00879","EAP"
"id27931","HPL"
"id20774","MWS"
"id18642","HPL"
"id26855","HPL"
"id08684","EAP"
"id01743","MWS"
"id09704","HPL"
"id00696","EAP"
"id08351","EAP"
"id08495","EAP"
"id05141","MWS"
"id08515","MWS"
"id23509","MWS"
"id20577","MWS"
"id04217","MWS"
"id24430","EAP"
"id11995","MWS"
"id10871","MWS"
"id21988","MWS"
"id07248","EAP"
"id22805","EAP"
"id18064","MWS"
"id02256","MWS"
"id18835","EAP"
"id06068","MWS"
"id13355","HPL"
"id15890","HPL"
"id11828","EAP"
"id14235","MWS"
"id07891","MWS"
"id00426","HPL"
"id00194","MWS"
"id10086","MWS"
"id24683","MWS"
"id01217","HPL"
"id09906","HPL"
"id04780","MWS"
"id15682","EAP"
"id27193","EAP"
"id01574","MWS"
"id26894","MWS"
"id08143","MWS"
"id05756","HPL"
"id14803","MWS"
"id01103","HPL"
"id17451","EAP"
"id10497","HPL"
"id23770","EAP"
"id01731","MWS"
"id24021","MWS"
"id24904","EAP"
"id16795","HPL"
"id27308","MWS"
"id16671","EAP"
"id10035","EAP"
"id12143","HPL"
"id14087","EAP"
"id02962","HPL"
"id17035","MWS"
"id07600","MWS"
"id08201","MWS"
"id04623","EAP"
"id07245","MWS"
"id01334","EAP"
"id23105","EAP"
"id19744","MWS"
"id22884","EAP"
"id01936","HPL"
"id21910","HPL"
"id10801","HPL"
"id02629","MWS"
"id11940","HPL"
"id12664","MWS"
"id06308","MWS"
"id21510","EAP"
"id20043","MWS"
"id01014","EAP"
"id04968","MWS"
"id17552","HPL"
"id25395","MWS"
"id25931","EAP"
"id21548","MWS"
"id07443","MWS"
"id01215","HPL"
"id20060","HPL"
"id17279","EAP"
"id20214","HPL"
"id08809","MWS"
"id17098","EAP"
"id10146","MWS"
"id24986","EAP"
"id19690","MWS"
"id14487","MWS"
"id26146","EAP"
"id01942","MWS"
"id03843","HPL"
"id02026","MWS"
"id10903","EAP"
"id07340","MWS"
"id25682","HPL"
"id13830","EAP"
"id08319","MWS"
"id25558","MWS"
"id07084","MWS"
"id00203","HPL"
"id23804","MWS"
"id06863","MWS"
"id11191","EAP"
"id00846","HPL"
"id17290","HPL"
"id00047","HPL"
"id27631","EAP"
"id15793","MWS"
"id03142","MWS"
"id24825","EAP"
"id12069","MWS"
"id23009","EAP"
"id06793","HPL"
"id18638","EAP"
"id02966","EAP"
"id20346","MWS"
"id16855","EAP"
"id16350","HPL"
"id25092","HPL"
"id16132","EAP"
"id15977","MWS"
"id26922","MWS"
"id20054","EAP"
"id14375","MWS"
"id23372","HPL"
"id20360","HPL"
"id25380","HPL"
"id07295","MWS"
"id20349","EAP"
"id17177","MWS"
"id07041","EAP"
"id27459","HPL"
"id24144","EAP"
"id13748","MWS"
"id08295","EAP"
"id00744","MWS"
"id19662","HPL"
"id13027","MWS"
"id21785","MWS"
"id13431","EAP"
"id21455","HPL"
"id25429","HPL"
"id16944","EAP"
"id01458","HPL"
"id15684","HPL"
"id00970","EAP"
"id12185","HPL"
"id15050","HPL"
"id05062","MWS"
"id13150","HPL"
"id02821","HPL"
"id05545","EAP"
"id03523","EAP"
"id02098","MWS"
"id26788","HPL"
"id22116","HPL"
"id16175","EAP"
"id24957","HPL"
"id10844","HPL"
"id11758","EAP"
"id05134","HPL"
"id15865","HPL"
"id08591","HPL"
"id26318","MWS"
"id05612","EAP"
"id14561","MWS"
"id07666","MWS"
"id01297","EAP"
"id10688","MWS"
"id15377","HPL"
"id23377","HPL"
"id05797","HPL"
"id06241","MWS"
"id10766","EAP"
"id03928","EAP"
"id04429","MWS"
"id24846","MWS"
"id19784","MWS"
"id02452","MWS"
"id02600","EAP"
"id27487","MWS"
"id12323","EAP"
"id00487","HPL"
"id06032","EAP"
"id05211","EAP"
"id16523","HPL"
"id08800","MWS"
"id08791","MWS"
"id10429","MWS"
"id20801","EAP"
"id14055","MWS"
"id09462","HPL"
"id06725","HPL"
"id01749","EAP"
"id22054","HPL"
"id07244","MWS"
"id12562","EAP"
"id13838","EAP"
"id22535","HPL"
"id01099","HPL"
"id02190","HPL"
"id25921","HPL"
"id16075","MWS"
"id20465","EAP"
"id06556","MWS"
"id09360","MWS"
"id09042","HPL"
"id08846","HPL"
"id21274","MWS"
"id05841","HPL"
"id20361","EAP"
"id07499","EAP"
"id19466","HPL"
"id16550","HPL"
"id24512","MWS"
"id14444","EAP"
"id11395","EAP"
"id14907","MWS"
"id19393","MWS"
"id26780","EAP"
"id03132","MWS"
"id17709","EAP"
"id19739","EAP"
"id08470","EAP"
"id22312","HPL"
"id20391","EAP"
"id05295","MWS"
"id08129","MWS"
"id10615","MWS"
"id09506","MWS"
"id22557","HPL"
"id04181","HPL"
"id22457","HPL"
"id00340","MWS"
"id18205","MWS"
"id03861","HPL"
"id20546","EAP"
"id17226","MWS"
"id10376","MWS"
"id17734","HPL"
"id09703","HPL"
"id16311","HPL"
"id06524","HPL"
"id01082","HPL"
"id01940","MWS"
"id04146","MWS"
"id03891","EAP"
"id14421","EAP"
